Actor,file_name,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC14,MFCC15,MFCC16,MFCC17,MFCC18,MFCC19,MFCC20,ZCR,emotion
Actor_01,03-01-02-01-01-01-01.wav,-759.92175,75.78352,6.0236053,14.557394,6.4541883,14.631508,-3.0045507,4.6209707,-5.200016,-0.70743006,-7.790287,-3.5649483,2.18097,-1.8324066,-0.35027322,0.8292603,-2.5235536,-0.6612524,2.9179912,-1.9391867,0.04592932275978916,calm
Actor_23,03-01-08-01-01-01-23.wav,-599.2439,62.214386,-10.057681,6.860645,-2.4647686,9.717561,-8.4803505,-2.066666,-5.9657555,-7.1943636,-5.971397,-4.3613997,0.2316446,-3.3189142,-5.08281,-0.892366,-3.627527,-5.528834,-2.0508323,-1.6790569,0.06064230456026059,surprised
Actor_03,03-01-07-01-01-01-03.wav,-573.582,84.51252,-9.768131,10.765003,0.062496617,11.318466,-10.694776,0.8141932,-9.129472,-3.4155087,-3.7065914,-1.5936701,3.0000844,-4.911706,-5.5418916,-2.2544823,-6.4799523,-3.2276115,-3.939144,-2.924891,0.09326429543205805,disgust
Actor_15,03-01-01-01-02-01-15.wav,-668.2037,86.44399,7.5614276,11.908907,7.6258826,17.00748,-2.1642392,5.715648,1.9970464,0.91496587,0.21558268,-0.5619316,0.725458,1.9695345,1.961525,1.9323524,0.56715727,3.5326478,0.65538013,0.0638542,0.0568734278250774,neutral
Actor_09,03-01-08-02-01-01-09.wav,-656.88727,60.64273,5.7021036,10.6480055,8.580759,10.174667,-4.102378,-0.42305475,-2.0111256,-2.1265488,-0.8857845,-2.1194057,-3.6443553,-1.8155645,-1.3255825,-1.5865524,-2.4715028,-1.5460117,-1.146872,-0.90752053,0.06496188256048387,surprised
Actor_19,03-01-07-01-02-01-19.wav,-635.88336,76.80676,3.821524,23.764061,-0.5249726,9.931178,-1.1734569,5.9782515,-11.91114,-3.2042146,-1.9957688,-0.31311744,3.3164823,-4.8293166,-0.78759533,4.6177526,-4.5896926,0.16147225,2.7460375,-0.8749763,0.08400804169323979,disgust
Actor_17,03-01-02-02-01-02-17.wav,-709.39166,86.02695,15.198169,24.7604,13.202329,19.772923,1.7400444,14.4118,4.3517313,-0.7054214,3.7642865,1.9561733,2.7746258,-1.5046763,4.185589,4.0437875,0.48105797,1.915479,2.419641,-1.0641347,0.047136476053994084,calm
Actor_16,03-01-04-02-02-02-16.wav,-634.4853,71.03975,-6.5669284,7.721408,-0.3054227,6.9913554,-15.028294,-12.167973,-16.926113,-4.678616,-3.3898432,-0.9239805,-9.096961,-9.490169,-1.7453598,1.9089254,-6.967601,-2.9453423,-5.283939,-5.6623764,0.08456586093304844,sad
Actor_15,03-01-02-02-02-01-15.wav,-654.4788,97.492455,15.237009,19.20266,11.993779,15.13739,-1.3558267,6.982752,1.9879708,0.08725846,0.35980952,-1.8940572,-1.8309197,1.941074,1.5106422,-0.8948736,-0.23845693,3.6357102,0.34693456,-0.92639583,0.04541411528716216,calm
Actor_22,03-01-02-02-01-01-22.wav,-721.00305,67.90161,-2.1373575,13.948111,-2.4564273,14.01945,-7.253265,2.353783,-4.6661544,-3.0205274,-2.57815,-2.4751132,1.6326722,-6.4786024,-5.075167,0.64919984,-4.034924,4.932635,-6.5298095,-4.683619,0.06925455729166667,calm
Actor_23,03-01-04-01-01-02-23.wav,-714.5328,77.48759,5.394832,9.028926,5.506476,16.064686,-3.6785414,4.3563046,-3.3172834,-2.544205,-4.7156467,-3.362594,-0.40295386,-0.88930637,-5.998504,-1.3237444,-0.887059,-1.5119412,-0.7584466,-0.93618464,0.03640183798209366,sad
Actor_05,03-01-02-02-02-02-05.wav,-807.42584,73.703896,13.295908,29.378805,11.626424,12.725356,0.7406577,5.2077723,0.1151117,-3.2490222,6.3512106,5.5122614,4.602931,3.5121903,1.331044,-0.4570256,-0.3874845,3.0592463,2.4706254,-1.7350405,0.06190536045792079,calm
Actor_14,03-01-03-01-02-02-14.wav,-625.8718,39.718826,-8.870752,4.1161304,-4.180976,1.8583629,-16.037657,-1.1596191,-12.393284,-7.520563,-3.7112527,-7.036234,-7.9700327,-3.0480952,-6.542349,-4.9948807,-5.6143913,-5.494596,-8.26871,-3.3537045,0.06887611435966258,happy
Actor_19,03-01-04-01-02-02-19.wav,-763.4525,92.49262,15.381702,26.738228,10.011418,15.370918,6.2237616,11.426339,-2.3733747,-1.680065,-1.1737306,0.11052193,7.285378,0.6844218,1.068999,6.4237285,1.0621703,-0.5529786,4.271568,0.91020364,0.039102128623188404,sad
Actor_17,03-01-07-01-02-01-17.wav,-597.3475,56.524155,5.9252844,13.780147,6.56141,13.157757,0.63494074,7.9254184,-0.16413993,-2.935263,-1.0996436,4.0867834,1.0565525,-3.7584217,1.8231835,3.403188,-0.40651563,-0.1600923,0.58331156,0.30802816,0.07010406949626866,disgust
Actor_09,03-01-06-02-02-01-09.wav,-590.84784,63.92951,-0.20305634,12.907093,5.0518475,15.743986,-7.3245897,-1.9383252,-3.8757164,1.127293,-7.9485145,-3.9707553,-0.17498046,-5.9614887,-5.607553,-1.5814402,2.513217,-0.3871529,-0.8362443,1.1209382,0.07934891550164473,fearful
Actor_10,03-01-01-01-02-02-10.wav,-618.22595,64.04152,9.298012,18.992546,2.3333464,13.190053,-6.9062486,4.8707886,-8.8215475,-3.6123173,-2.2860515,-0.78382957,-1.8436754,-5.758459,-1.504043,-0.020007147,-3.32506,1.5499163,-0.74027747,0.19045565,0.10203379755434783,neutral
Actor_17,03-01-07-02-01-02-17.wav,-567.40234,55.708935,4.0557084,14.375594,0.07416877,12.371813,-0.7693505,2.6919885,-4.281221,-0.8766731,-2.5016267,3.2053335,-0.93737894,-5.0502877,1.9309686,1.3126448,-1.9590831,-0.07187353,-1.368141,-1.7570754,0.05773801219706633,disgust
Actor_08,03-01-01-01-02-02-08.wav,-707.11816,78.951454,9.952194,20.884295,9.219158,13.815606,-3.8895664,12.485269,-5.810625,-1.650964,-0.046970543,-1.0281689,2.5656004,-1.778389,-0.86030734,1.5133766,0.24503556,-2.286069,-0.5679043,-1.6862419,0.051055815444528876,neutral
Actor_03,03-01-07-02-02-01-03.wav,-533.6058,84.399216,0.16385634,15.755455,-6.3655634,8.379248,-11.798391,-0.85147923,-9.785818,4.5872726,-7.542075,-8.839755,-1.4748548,-3.6427147,-4.508781,-5.021531,-4.02679,-1.7554284,-6.937991,-4.2780604,0.09138861762152778,disgust
Actor_02,03-01-01-01-01-01-02.wav,-675.8518,68.959435,-4.962602,5.423141,0.609842,3.1607316,-9.528843,2.6474686,-9.230494,-3.4923794,-2.775557,-0.8583371,-3.2529047,-3.1871188,-2.5393286,-3.9149675,-0.56695527,-4.179889,-5.086741,-0.24430709,0.05509845811950147,neutral
Actor_23,03-01-01-01-01-01-23.wav,-677.04517,79.1009,1.4322944,8.173247,3.9377906,18.123615,-9.02632,1.2000735,-3.730427,-2.6145797,-7.2290797,-4.81446,1.1606922,-2.0920448,-4.480374,0.8233403,-1.7043351,-3.5536487,1.7018195,-1.3318624,0.0620883118872549,neutral
Actor_12,03-01-06-01-02-02-12.wav,-596.18115,62.0593,-12.281594,10.210358,-5.1059675,9.019827,-14.009145,-0.2958522,-12.934438,-9.569944,-1.9122791,-0.46434724,-7.11692,-4.938125,-3.392571,-5.6388626,-4.966222,-1.7243851,-5.234135,-5.8443437,0.08908780627076412,fearful
Actor_15,03-01-08-01-02-01-15.wav,-631.79694,84.984344,-2.1606507,7.9216146,6.8407516,17.100754,-5.426249,3.0752249,-0.31556332,-1.7019608,-3.509197,1.9523091,1.9128258,1.2793851,-0.3733931,-1.2048467,0.30274123,3.3295193,0.88980025,-0.015871596,0.07191344513290229,surprised
Actor_15,03-01-04-01-02-02-15.wav,-659.3052,93.342415,5.6223407,14.552147,9.293249,22.007557,-3.982179,7.5615234,0.2938157,-1.1329486,0.4809406,1.5249852,1.4647535,-1.2728198,-0.5954607,-0.40025246,-0.9811755,1.0101373,-0.6738533,0.6291383,0.050472211234177215,sad
Actor_08,03-01-08-01-01-02-08.wav,-646.91315,64.79809,1.8553,11.193873,1.9319556,9.161091,-5.5480223,10.237468,-7.816702,-6.4092603,2.7511635,-2.9373195,-0.47115192,-4.7841153,-4.5490212,1.3553077,0.6590444,1.613475,-2.4804702,-1.6019887,0.06266549588585434,surprised
Actor_24,03-01-04-02-01-01-24.wav,-596.4366,59.20478,-17.651644,-0.23580408,-4.144317,-5.2515464,-15.63252,-9.04494,-11.394492,-16.177055,-8.056587,0.09651605,-5.29196,-10.844539,-0.46238375,0.76363546,-8.467637,-1.9979692,-0.891931,-6.7650604,0.0687057827633172,sad
Actor_10,03-01-06-02-02-01-10.wav,-477.25894,55.464527,-11.763211,2.9441729,-3.2857018,3.8635623,-16.978437,-3.5644443,-12.757457,-14.06837,-7.2951374,-2.6486118,-4.988352,-11.770016,-5.7109237,1.1587044,-8.79983,-1.180845,-1.8822746,-7.4951,0.0948250393907563,fearful
Actor_19,03-01-05-01-01-01-19.wav,-558.0512,64.939476,-6.3088636,11.722994,3.8606923,7.621563,-5.836643,4.29615,-4.8432302,-1.6591263,-7.2072573,-3.6034098,4.7379727,-1.5393373,-4.1319838,2.4134219,-1.4741082,-2.079464,-0.1666833,0.11280388,0.05378680040607345,angry
Actor_01,03-01-03-01-02-02-01.wav,-683.93146,74.13294,1.0578562,17.886679,6.339445,11.593822,-5.891603,6.825027,-6.5876675,-1.8747082,-10.637552,-2.125946,2.790956,-3.7434032,0.072477914,2.1894686,-2.983517,-1.3212403,3.2872798,-3.3843741,0.05662799703663793,happy
Actor_02,03-01-06-01-01-02-02.wav,-599.1613,56.84228,-22.899435,-1.210327,-5.6102114,-1.7112188,-14.993201,1.2717698,-14.38086,-10.10225,-4.706261,-5.4223394,-6.8581696,-4.8183703,-7.0538516,-3.2698598,0.31341988,-3.8490126,-6.7497163,-2.7632146,0.0753052105591168,fearful
Actor_12,03-01-02-02-02-01-12.wav,-701.5932,69.74202,2.556649,15.458292,-4.493708,12.849492,-10.054173,4.526252,-8.399968,-6.1357117,-3.5517151,-5.489461,-6.6262507,0.29360965,-5.777333,-7.8908176,-3.2816663,0.6591022,-6.29928,-7.9272933,0.09694539040242166,calm
Actor_02,03-01-05-01-01-01-02.wav,-588.2537,59.247955,-8.007299,4.542206,-1.3240749,0.97312605,-9.401972,2.055399,-7.919817,-6.6781936,-1.9953741,-2.8655589,-2.086076,-2.584172,-3.6021729,-3.2447562,-0.29664162,-2.6106515,-5.323357,-2.1172326,0.06092900815217391,angry
Actor_05,03-01-07-01-01-02-05.wav,-694.624,61.53536,0.7714971,19.819183,3.4739587,8.116658,-6.211774,2.5990348,1.2059219,1.8568201,2.399185,1.9591494,5.469425,4.731135,0.6092268,1.6338627,0.64089864,2.990158,1.7279056,-1.5080682,0.08453860592532468,disgust
Actor_13,03-01-06-02-02-01-13.wav,-521.5936,51.229965,-4.092645,9.03071,-5.7011733,4.0974116,-6.890765,-4.1422772,-5.661804,-1.796425,-7.949201,-3.2377098,-1.3457791,-3.2967634,-6.468934,1.236375,-3.7054381,-5.6712775,-2.6312206,-1.5437974,0.07814577792553191,fearful
Actor_02,03-01-04-02-01-02-02.wav,-702.70337,67.9131,-3.6298935,8.076855,-0.73930687,2.7110705,-8.9391775,-1.2227181,-11.854862,-6.660519,-6.6040406,-2.7997155,-5.2018313,-4.138485,-3.89888,-4.944903,-1.0409694,-2.8923879,-5.042422,-2.2842267,0.055935789636299436,sad
Actor_13,03-01-03-02-02-01-13.wav,-549.74023,55.989723,-12.765321,10.724631,-10.467363,2.3290834,-2.9252698,-5.717446,-12.104344,-2.9469554,-7.480254,-4.9365807,-0.58233935,-4.360213,-6.5397696,-0.12395248,-5.7321424,-5.7748017,-1.2880206,-4.4429007,0.0814641638647152,happy
Actor_21,03-01-01-01-02-01-21.wav,-639.174,82.66588,8.42459,13.437809,7.239353,13.008188,-5.730598,5.096093,-0.6625724,-6.499319,-5.6319113,-0.70615166,1.1822315,-0.9307025,-3.3107839,-0.31909686,0.52206796,0.26738015,-0.39739192,-1.0793909,0.05556149454511834,neutral
Actor_22,03-01-05-02-01-01-22.wav,-504.8506,54.2025,-16.29148,2.8670826,-5.767332,2.8954716,-14.84672,-5.9928412,-6.894608,-9.816898,-7.671557,-1.8314409,-3.7728827,-8.002013,-6.140404,-1.4540131,-9.003759,1.0813571,-6.1136384,-8.0149765,0.0775519757231405,angry
Actor_08,03-01-01-01-01-01-08.wav,-724.56476,79.07821,8.611061,21.369987,9.2174425,15.374387,-6.712665,13.984431,-6.3313217,-2.7364104,4.1792006,-2.7540715,2.2542312,-1.6944289,-3.7839956,2.4422247,1.0481606,-0.28949717,-0.42013216,-0.9026594,0.05801493636018237,neutral
Actor_16,03-01-04-01-01-02-16.wav,-699.4721,72.06031,7.297576,10.884043,3.8731945,2.3454242,-9.802934,-5.9796715,-11.092628,-4.559789,-3.895549,-1.7496173,-6.4008,-7.0830946,-1.1142747,-1.1124004,-5.401851,-2.5727677,-3.0246844,-6.0116463,0.05947437454178885,sad
Actor_21,03-01-03-02-02-02-21.wav,-490.31146,70.95855,-8.82344,3.4780138,6.7720923,7.298234,-11.671516,-3.1804829,-3.0030146,-7.145251,-11.019262,-1.6654475,-0.3327629,-8.177585,-4.1921344,0.3480237,-3.1775396,-3.836037,-2.9691908,-4.6727743,0.06707507221638656,happy
Actor_16,03-01-08-01-01-02-16.wav,-592.0512,55.809,-5.4778686,3.937996,-3.6063883,-3.1764524,-12.855871,-7.3604274,-8.989612,-3.3460424,-5.7538133,-4.4114,-4.5577645,-4.57181,-5.627211,-4.953166,-2.6053743,-1.8608211,-4.374622,-0.62320393,0.06635636368034056,surprised
Actor_11,03-01-03-01-02-01-11.wav,-685.7315,67.12879,11.678577,22.698023,3.232932,16.0328,3.4011943,4.036273,-0.36767557,0.98980385,-2.271305,0.68363726,2.6733751,2.8006012,-0.42720133,3.2919946,-0.90779597,3.0164933,3.8800943,-0.66810334,0.053430749265939596,happy
Actor_04,03-01-06-02-01-01-04.wav,-442.46124,33.120922,-29.70545,7.697242,-11.136109,3.3971584,-10.724293,0.60407937,-12.326486,-12.598688,-3.2374506,0.5423021,-2.5151796,0.13705543,-0.79965687,12.814405,14.33948,6.114643,-1.4114655,-2.6085024,0.11102591849662162,fearful
Actor_02,03-01-07-02-02-02-02.wav,-587.31866,68.01829,-14.568759,4.6844726,-6.2608867,-1.0763568,-8.895314,-2.3191302,-12.355956,-7.5472345,-3.6468918,-0.09318417,-7.302063,-1.9395733,-2.05695,-7.9440694,-1.9526591,-1.9014938,-7.022135,-1.3197651,0.08715111724934037,disgust
Actor_03,03-01-05-02-02-02-03.wav,-354.46045,66.602356,-20.03985,13.610675,-5.919513,0.00018685704,-10.763464,4.998686,-10.845708,-7.561625,-6.7523456,-5.047124,-3.696024,-1.2029668,-5.9639277,-3.6155343,-2.0848017,-4.0074973,-5.4762564,-0.62010455,0.09872862182328605,angry
Actor_15,03-01-02-01-02-02-15.wav,-683.1076,86.40151,6.5527635,18.818045,5.0434628,17.050781,-2.3122835,4.7285557,1.9281409,0.9747769,-0.49099302,-1.2186269,-1.9267796,3.4193096,0.93207824,-0.15028186,-0.035535306,3.5681946,0.35688686,-1.3081938,0.06395464085820896,calm
Actor_15,03-01-06-02-02-01-15.wav,-545.6191,66.02776,-3.6222527,14.803086,7.5416074,19.531683,-5.6096897,3.3553505,0.59104455,0.44440275,-1.1263843,4.2798734,-0.5033353,-0.2273252,1.8476825,3.3171873,0.92892843,3.1389205,2.3589308,0.30099082,0.06070448477056962,fearful
Actor_03,03-01-02-02-01-01-03.wav,-595.656,115.125786,-12.486445,9.778534,-4.407841,11.404601,-7.635161,-6.138894,-14.109396,3.5589497,-4.4130926,-8.857958,9.459617,6.6995783,-9.846998,2.863411,0.44323853,-4.4459257,0.123938166,1.1196637,0.0630746000989446,calm
Actor_08,03-01-03-02-02-01-08.wav,-547.67664,67.31983,-16.447685,4.080975,7.404388,8.380779,-11.701621,1.1645882,-5.455678,-8.660603,0.4752672,-3.5810835,-7.908189,-2.9276218,-4.9804974,-1.9873385,-2.4139326,-1.6417528,-4.184483,-5.1675067,0.06489393446180555,happy
Actor_09,03-01-04-02-01-01-09.wav,-749.0336,101.30604,5.3932776,22.51313,12.124167,22.545038,1.6236633,-0.35847688,-6.0502634,-6.767978,-4.116023,-3.505361,3.0343506,-5.3584127,-5.641583,3.3199625,-0.10530528,-2.0197666,-0.19559343,0.59170353,0.059714157516891894,sad
Actor_09,03-01-02-02-02-02-09.wav,-786.0075,88.12206,12.140054,25.658705,9.477612,17.079185,5.8761315,3.1438367,-2.0430396,-2.7043834,2.2366576,2.6261194,-5.043788,0.08502036,3.514332,1.0856421,-1.4211082,0.4164009,2.3753548,0.37008667,0.0368315844941349,calm
Actor_21,03-01-02-01-01-02-21.wav,-641.7172,90.89462,10.229212,13.374674,8.747333,15.625737,-7.469733,2.661899,-0.33379057,-6.5001807,-2.6911924,-0.25181672,1.5852487,-0.8879789,-2.5590844,3.158728,2.4574974,-0.99478865,-0.33731896,-2.634834,0.06445572224069149,calm
Actor_04,03-01-02-02-02-02-04.wav,-689.02014,66.76832,-6.465399,9.377973,-6.648954,0.021087082,-9.140353,-4.015862,-14.316765,-7.523605,-7.248642,-3.390996,-6.410164,-7.750773,-10.105425,-0.60663754,-6.467151,-7.163679,-4.896397,-3.0396042,0.06372392397757255,calm
Actor_06,03-01-02-01-01-02-06.wav,-752.2438,79.83723,-6.4221306,14.221431,1.2245244,14.126369,-9.305338,-9.426622,-12.13879,-7.8767815,2.4101803,-0.37939596,-2.727657,-5.522239,-5.994744,-1.9667139,-2.4630463,-2.079354,-2.9486604,-3.1601305,0.049705762987012986,calm
Actor_20,03-01-02-01-02-01-20.wav,-840.60065,49.438396,-1.6757649,15.480057,-3.0665631,7.4091735,-6.14605,0.9112463,-8.646751,-6.3229628,-4.095771,-3.9829183,-3.142315,-4.563386,-4.616274,-1.6865531,-1.4221296,-5.2806973,-6.2588687,-3.3087034,0.05075940994408946,calm
Actor_02,03-01-02-02-02-02-02.wav,-676.8966,63.290787,-2.5447514,9.512606,-5.238165,4.0801325,-8.802563,2.9575653,-12.019953,-4.360211,-5.64748,-0.8800453,-4.214632,-6.154083,-8.509313,-4.769709,-1.8368242,-5.110971,-6.5349493,-2.1772509,0.06366933847402598,calm
Actor_12,03-01-06-02-02-01-12.wav,-442.30905,45.546432,-16.904997,-3.6120665,-13.997831,1.7156192,-15.980715,-3.7169893,-12.609118,-13.15918,-6.6575847,-1.6987514,-6.4517217,-4.6857977,-0.1884408,1.9063282,6.395008,7.0719285,3.1328738,1.902099,0.10077166411042945,fearful
Actor_23,03-01-02-02-01-02-23.wav,-718.0039,78.10556,9.262426,11.199741,2.5758677,17.55245,-3.2829564,4.1211996,-5.212217,-1.1030326,-4.0964994,-3.1261458,2.715658,-0.3322395,-4.6285334,0.13763884,-2.3703134,-1.7008413,1.4635366,-0.93956035,0.049292670355902776,calm
Actor_19,03-01-08-02-02-02-19.wav,-696.1875,72.68891,6.9937205,24.897886,2.9081511,9.816713,1.0068105,9.548923,-5.1513853,-1.4996601,0.8841816,-2.9453692,4.4174495,-2.974473,-2.0043502,3.0643406,-0.08890655,0.3268055,0.7986645,-0.08898846,0.05379523361156352,surprised
Actor_21,03-01-04-01-01-02-21.wav,-686.30804,86.99662,6.2427573,19.721575,9.41089,13.729199,-7.170513,8.836269,-1.0135273,-5.9257936,-1.7483168,-2.3682113,-0.7596204,-2.294099,-3.0269625,0.9100023,-1.249449,-0.6785015,0.9553737,-4.795139,0.05994217484085648,sad
Actor_15,03-01-05-02-01-02-15.wav,-476.62927,62.575005,-8.35138,4.968887,-0.6191651,6.05783,-11.04834,0.8309356,2.872614,-4.6068544,-5.0310683,0.26251203,-2.9356568,-1.7481561,-1.0670531,-1.4046897,-4.258214,-0.28243923,-1.3755015,-4.775213,0.06770694221866097,angry
Actor_07,03-01-06-02-02-01-07.wav,-462.9533,45.73113,-22.42193,6.2853556,-8.094124,9.149704,-21.06258,-8.943297,-11.324057,-12.091948,-7.0072403,-6.466037,-7.65359,-4.470612,-5.535473,-2.4323952,-7.4668365,-2.6680233,-2.4766917,-3.4363136,0.092742919921875,fearful
Actor_08,03-01-02-01-02-02-08.wav,-749.5714,80.203735,15.098431,23.60167,11.268713,18.50822,-3.0873008,14.3216505,-5.038942,-2.5427527,0.9421837,-2.6905227,1.889262,-3.230396,-3.9085326,3.0166018,-0.9495444,-0.9684903,0.15144002,-1.519019,0.05399102521088957,calm
Actor_19,03-01-08-01-01-02-19.wav,-686.7554,94.88566,7.0290775,12.993558,0.7228401,7.540716,-0.9097409,4.6079087,-8.476825,-5.370916,-2.0541496,-6.5220566,2.9095173,-2.013956,-2.3278844,3.2537165,-2.1431403,-5.5408344,1.5197179,0.71443224,0.04612640013177711,surprised
Actor_23,03-01-05-02-02-01-23.wav,-422.647,38.85035,-16.750536,-1.0205783,-6.9374695,-0.10928164,-7.619318,-3.3435535,-5.6982026,-6.035234,-5.190815,-5.706592,-4.005762,-3.0948722,-4.6906796,-1.5107278,-4.511437,-5.0646596,-2.2734306,-3.308667,0.07433921412417763,angry
Actor_06,03-01-08-02-01-01-06.wav,-717.5757,79.602974,-13.107269,7.621347,0.22719523,9.038008,-18.66129,-3.940175,-11.512816,-5.4177427,3.147604,-2.6033885,-5.2764373,-5.941053,-3.7502723,-4.035737,-8.761855,-2.8398046,-5.841248,-6.7316236,0.08805124383223684,surprised
Actor_14,03-01-07-01-02-02-14.wav,-600.70386,52.258976,-2.8908947,9.503267,-7.4385085,-3.8364604,-14.707506,-0.53597987,-16.238792,-7.7469363,-6.1909113,-7.2655463,-7.0271573,-3.7804563,-3.78407,-4.4234247,-4.037208,-3.2892756,-6.766262,-4.7447777,0.0823636674611582,disgust
Actor_14,03-01-04-02-01-01-14.wav,-656.0705,47.953396,-8.494379,9.619265,-4.3420897,-1.3159221,-11.532948,-0.17502631,-14.965158,-4.890008,-2.6845472,-4.111731,-2.604222,-1.920799,-4.1322327,-3.7824042,-3.2103994,-1.294547,-5.9964056,-2.3083382,0.07865632532713498,sad
Actor_21,03-01-06-01-01-01-21.wav,-597.7213,81.5776,-2.2886767,11.337332,9.961904,12.678176,-7.9881015,3.193784,-1.5666225,-7.654693,-6.9705644,0.3436866,1.9583344,-5.644077,-6.077134,1.7583723,0.8981431,-1.0907855,0.18195872,-1.9186975,0.07107676630434782,fearful
Actor_11,03-01-08-01-02-01-11.wav,-605.7032,58.04222,4.126604,18.612099,-0.5964845,9.61789,-1.9341619,5.449337,0.59189284,-0.20220926,-5.631972,-1.7613428,1.2533014,1.5532453,-3.7535086,0.55470306,-2.714678,1.1760627,2.2665195,-0.36197868,0.04982598835989933,surprised
Actor_16,03-01-05-01-01-01-16.wav,-544.1135,56.604164,-5.327784,11.071868,-0.97546303,1.4010571,-10.82952,-0.048729517,-7.938132,-6.5835714,-4.7237377,1.3969225,-4.063578,-5.473729,-0.6267582,-1.8756311,-5.0653887,-1.0746747,-3.772797,-4.0087852,0.06166481652144772,angry
Actor_03,03-01-05-02-01-01-03.wav,-371.46576,70.171585,-23.333237,11.865147,-2.5937943,-0.46233317,-8.77402,4.477863,-12.264639,-8.386244,-2.069359,-5.866337,-6.6400867,-1.0678257,-4.2452164,-2.3724444,-3.0084684,-2.87609,-1.2040604,0.39192387,0.09269304252421308,angry
Actor_11,03-01-01-01-02-01-11.wav,-739.2804,70.36791,17.302435,28.553045,9.391957,17.10453,1.538597,8.933743,2.2974148,1.7264214,-0.45298386,2.2758436,2.7612371,2.0014439,-1.8103247,1.2989597,-0.72504836,1.388121,3.625749,1.2700408,0.05295661596760797,neutral
Actor_17,03-01-03-02-01-01-17.wav,-517.683,52.902344,-0.1550846,12.55624,-1.8521786,7.1133814,-5.33256,3.2639523,-5.1055446,-1.2411928,-3.6537268,-0.7735501,1.9409366,-2.4495752,-1.5349447,0.31924233,-4.0668836,-1.3412304,-0.05503958,-2.8676715,0.056312321937321934,happy
Actor_20,03-01-01-01-01-02-20.wav,-730.7835,56.75626,-12.5367365,10.968933,-1.9580785,1.9669603,-13.763713,0.017719736,-9.321493,-7.345358,-3.0561292,-3.2825348,-5.0187893,-2.4768593,-6.5372324,-2.4173095,-2.5120723,-3.7985365,-6.6156483,-3.5605798,0.05254052005597015,neutral
Actor_13,03-01-03-02-02-02-13.wav,-575.3014,61.17315,-11.60694,10.126659,-8.310212,2.0718915,-2.7033901,-4.882136,-10.221014,-3.0330644,-6.500693,-4.587464,-0.07654433,-3.7103658,-6.035753,0.27882904,-3.7638848,-5.244371,-1.7557434,-2.5171225,0.07001921924920128,happy
Actor_07,03-01-03-01-02-02-07.wav,-648.88885,93.78957,-5.750032,11.752817,6.618403,14.632291,-5.867282,-0.84166086,-10.115384,-5.070194,2.3150814,0.7428993,-3.6212883,-2.4946997,3.4817955,3.9322407,-6.822946,0.17610769,2.676761,-4.144309,0.075421142578125,happy
Actor_17,03-01-01-01-01-01-17.wav,-673.91614,88.269806,12.876281,19.375847,11.144217,21.512186,1.7958343,12.669813,2.342652,-6.4496236,0.07761815,4.3938556,2.172722,-2.8696797,3.9251068,3.96155,1.9293242,1.8170053,2.137224,-1.440324,0.04817030164930555,neutral
Actor_21,03-01-01-01-01-02-21.wav,-636.8203,82.712616,14.480187,15.694298,10.17574,12.97373,-5.750059,6.17565,0.86277336,-5.633538,-3.6741257,-0.057746213,2.37004,-1.5384132,-1.2424192,2.093214,2.2218642,0.47174037,0.04468739,-0.58301973,0.06004550309986595,neutral
